Participant,Timestamp,Group ID,Institution,S01_Least_encoded,S01_Most_encoded,S02_Least_encoded,S02_Most_encoded,S03_Least_encoded,S03_Most_encoded,S04_Least_encoded,S04_Most_encoded,S05_Least_encoded,S05_Most_encoded,S06_Least_encoded,S06_Most_encoded,S07_Least_encoded,S07_Most_encoded,S08_Least_encoded,S08_Most_encoded,S09_Least_encoded,S09_Most_encoded,S10_Least_encoded,S10_Most_encoded,S11_Least_encoded,S11_Most_encoded,S12_Least_encoded,S12_Most_encoded,S13_Least_encoded,S13_Most_encoded,S14_Least_encoded,S14_Most_encoded,S15_Least_encoded,S15_Most_encoded,S16_Least_encoded,S16_Most_encoded,S17_Least_encoded,S17_Most_encoded,S18_Least_encoded,S18_Most_encoded,S19_Least_encoded,S19_Most_encoded
126,2024-09-26 14:18:12.405,no group,University Of Connecticut ,-13,12,-23,21,-35,34,-43,41,-52,51,-61,62,-73,71,-85,82,-92,91,-104,102,-114,115,-121,122,-133,132,-143,141,-151,155,-163,162,-171,172,-181,184,-191,192
127,2024-09-27 22:57:00.168,no group,Uconn,-11,14,-22,23,-35,31,-41,42,-53,54,-61,63,-74,73,-85,81,-92,91,-104,102,-112,113,-121,124,-131,133,-141,143,-151,154,-161,164,-171,172,-183,182,-191,194
128,2024-09-28 15:54:21.361,BRIDGE24,University of Connecticut,-15,12,-24,25,-33,31,-43,42,-53,55,-61,65,-71,72,-85,81,-95,93,-103,104,-112,114,-125,124,-134,135,-145,141,-153,151,-165,162,-172,174,-183,184,-192,194
129,2024-09-28 19:30:01.827,BRIDGE24,University of Connecticut ,-11,12,-21,23,-34,31,-45,42,-51,55,-61,65,-71,75,-82,81,-91,93,-101,105,-111,112,-121,123,-131,135,-141,143,-151,155,-161,165,-172,173,-181,184,-192,195
130,2024-09-28 19:56:19.767,BRIDGE24,University of Connecticut,-11,12,-21,22,-31,32,-44,42,-51,54,-61,62,-74,73,-81,84,-91,93,-101,103,-111,115,-121,123,-131,132,-141,144,-151,154,-161,163,-171,172,-181,182,-191,194
131,2024-09-28 21:47:13.239,BRIDGE24,University of Connecticut,-15,12,-24,25,-34,31,-45,42,-54,52,-65,64,-74,73,-84,82,-95,93,-101,104,-111,114,-124,122,-131,135,-141,143,-153,154,-165,163,-174,172,-182,183,-195,193
132,2024-09-28 22:24:45.964,BRIDGE24,university of connecticut,-13,11,-21,22,-34,32,-41,45,-53,51,-61,65,-71,75,-81,82,-91,95,-101,105,-111,112,-121,122,-131,135,-143,144,-151,155,-161,165,-171,172,-181,182,-191,192
133,2024-09-29 13:45:01.906,BRIDGE24,University of Connecticut,-11,12,-21,25,-33,34,-44,42,-52,55,-61,63,-74,75,-82,84,-95,93,-101,104,-111,112,-121,123,-131,132,-141,142,-155,152,-165,162,-175,173,-181,184,-195,192
134,2024-09-29 14:10:29.255,BRIDGE24,The University Of Connecticut,-12,14,-21,25,-35,34,-41,42,-52,55,-65,62,-71,75,-82,84,-93,95,-101,102,-111,115,-121,122,-131,132,-143,144,-151,154,-165,161,-171,173,-181,182,-194,192
135,2024-09-29 15:29:32.559,BRIDGE24,Uconn,-11,12,-22,25,-35,34,-45,42,-54,55,-61,62,-74,72,-81,84,-94,93,-101,104,-111,115,-124,122,-131,132,-145,143,-151,152,-164,162,-175,172,-183,182,-194,193
136,2024-09-29 17:12:30.844,No response,University of Connecticut,-15,12,-24,21,-35,31,-44,42,-54,53,-64,62,-73,72,-83,81,-92,91,-104,102,-114,111,-124,122,-134,132,-144,141,-154,151,-164,161,-172,171,-183,181,-194,191
137,2024-09-29 21:36:29.555,BRIDGE24,University of Connecticut,-15,12,-24,23,-35,31,-45,42,-54,51,-61,62,-74,71,-84,82,-94,91,-103,104,-111,114,-125,122,-131,132,-145,142,-151,152,-165,161,-175,172,-185,182,-195,193
138,2024-09-30 00:16:11.929,BRIDGE24,University of Connecticut,-11,15,-24,25,-35,34,-45,41,-53,51,-61,63,-71,75,-82,83,-95,93,-101,103,-111,113,-121,122,-131,133,-141,142,-151,155,-161,164,-175,172,-181,182,-195,194
139,2024-09-30 01:09:07.211,BRIDGE24,University Of Connecticut,-11,12,-21,25,-32,34,-44,42,-52,54,-61,62,-75,72,-84,82,-91,93,-105,102,-111,113,-121,124,-131,132,-145,141,-151,154,-163,165,-173,174,-183,184,-195,194
140,2024-09-30 01:16:42.843,No response,University of Connecticut,-14,12,-22,23,-35,34,-43,45,-52,54,-61,62,-74,71,-83,82,-95,93,-103,104,-111,113,-124,123,-131,132,-145,144,-153,154,-164,163,-174,172,-185,184,-191,194
141,2024-09-30 09:40:24.558,BRIDGE24,University of Connecticut,-11,13,-24,25,-31,34,-45,42,-52,55,-61,62,-71,73,-82,84,-92,91,-101,104,-111,114,-121,124,-131,133,-142,143,-151,152,-161,162,-171,173,-181,185,-191,194
142,2024-09-30 10:30:49.692,no group,Univeristy of Connecticut,-11,12,-21,23,-33,31,-41,42,-53,55,-61,63,-74,73,-82,81,-91,93,-101,105,-111,114,-121,124,-131,134,-145,142,-153,155,-163,162,-173,172,-183,184,-193,195
143,2024-09-30 10:35:23.242,BRIDGE24,University of Connecticut,-11,12,-21,23,-31,32,-41,42,-51,55,-61,63,-71,73,-82,81,-91,93,-101,105,-111,114,-121,124,-131,134,-145,142,-153,155,-163,162,-173,172,-183,184,-193,195
144,2024-09-30 11:54:59.089,no group ,University of Connecticut,-11,12,-24,22,-35,34,-45,41,-54,55,-61,63,-74,75,-82,83,-94,93,-101,103,-114,112,-121,125,-131,132,-143,144,-151,152,-165,163,-172,173,-182,181,-195,191
145,2024-09-30 12:00:14.614,BRIDGE24,University of Connecticut,-11,12,-24,22,-35,34,-45,41,-54,55,-61,63,-74,75,-82,83,-94,93,-101,103,-114,112,-121,125,-131,132,-143,144,-151,152,-165,163,-172,173,-182,181,-195,191
146,2024-09-30 15:38:41.917,BRIDGE24,University of Connecticut,-11,14,-21,23,-31,34,-43,45,-52,53,-61,65,-71,73,-85,81,-92,91,-101,103,-111,113,-121,123,-131,134,-145,143,-151,155,-161,163,-173,172,-181,182,-192,195
147,2024-09-30 16:37:16.408,BRIDGE24,University of Connecticut,-11,14,-21,22,-31,32,-44,41,-51,54,-61,64,-74,71,-81,84,-91,93,-101,102,-111,115,-121,122,-131,132,-145,141,-151,155,-163,162,-175,172,-184,182,-195,191
148,2024-09-30 16:38:40.661,BRIDGE24,University of Connecticut ,-11,12,-21,23,-31,34,-43,41,-51,55,-61,64,-73,72,-82,84,-91,93,-105,104,-111,114,-122,123,-134,132,-144,142,-155,152,-165,162,-175,172,-185,182,-193,194
149,2024-09-30 17:04:42.889,BRIDGE24,Uconn,-13,12,-24,22,-33,32,-43,41,-53,51,-63,62,-73,72,-84,81,-94,91,-101,102,-113,112,-123,125,-133,132,-143,141,-153,155,-163,164,-174,172,-183,185,-193,194
150,2024-10-06 14:27:09.618,BRIDGE24,University of  Connecticut,-13,15,-21,25,-33,31,-42,41,-54,51,-62,61,-73,75,-85,82,-91,94,-101,104,-111,113,-124,122,-131,135,-145,141,-151,152,-165,161,-172,171,-181,183,-195,191
151,2024-10-06 21:00:03.933,No response,University of Connecticut ,-11,15,-24,22,-31,34,-43,42,-51,55,-61,62,-74,72,-84,81,-94,91,-101,105,-111,114,-121,125,-131,134,-143,144,-154,152,-161,162,-171,172,-181,185,-191,195
152,2024-10-07 16:23:22.345,BRIDGE24,University Of Connecticut,-14,13,-24,21,-35,31,-44,42,-52,51,-61,62,-74,75,-85,81,-92,91,-103,102,-115,111,-125,122,-131,132,-141,142,-155,152,-163,162,-174,172,-181,184,-192,191
153,2024-10-07 17:05:31.804,no group,University of Connecticut,-11,12,-24,23,-33,32,-41,42,-53,55,-61,62,-74,72,-81,84,-92,93,-101,105,-111,114,-121,124,-131,132,-143,144,-151,155,-161,162,-171,172,-183,182,-192,193
154,2024-10-08 22:24:26.895,BRIDGE24,University of Connecticut,-13,12,-24,22,-35,31,-41,44,-51,52,-61,62,-73,72,-82,81,-94,92,-101,104,-111,112,-125,121,-133,132,-143,142,-151,152,-165,161,-171,172,-181,184,-192,191
155,2024-10-09 01:35:53.519,BRIDGE24,UConn,-11,12,-22,24,-35,33,-41,42,-52,54,-65,62,-74,71,-85,81,-95,93,-105,103,-111,113,-125,123,-134,132,-145,141,-151,154,-165,162,-175,171,-185,181,-195,191
156,2024-10-10 22:32:47.031,SophSumm24,University of Connecticut,-11,12,-21,25,-31,34,-41,45,-52,54,-61,65,-74,73,-83,81,-92,93,-101,102,-111,112,-121,122,-131,132,-145,143,-151,154,-161,162,-171,173,-181,184,-191,193
157,2024-10-11 18:43:40.516,SophSumm24,uconn,-11,12,-21,22,-33,31,-44,42,-54,52,-61,64,-74,72,-81,85,-91,92,-101,102,-111,112,-121,123,-134,132,-141,142,-151,152,-164,161,-174,175,-181,185,-194,191
158,2024-10-11 20:59:32.738,SophSumm24,University of Connecticut,-11,13,-21,25,-31,34,-44,42,-53,52,-61,62,-71,72,-84,82,-91,93,-101,104,-111,112,-121,123,-131,132,-141,143,-153,152,-161,163,-175,172,-182,183,-195,191
159,2024-10-11 22:51:09.060,SophSumm24,University Of Connecticut,-11,14,-21,25,-31,34,-41,45,-52,51,-61,65,-71,72,-81,84,-91,93,-101,104,-111,115,-121,125,-131,135,-141,143,-151,154,-161,164,-171,172,-181,185,-192,194
160,2024-10-12 17:04:51.018,SophSumm24,University of Connecticut,-15,12,-24,22,-35,31,-41,44,-55,52,-61,64,-74,71,-85,82,-95,93,-101,104,-115,111,-125,123,-131,134,-145,142,-151,152,-165,162,-175,172,-181,182,-195,194
161,2024-10-16 19:54:44.966,BRIDGE24,University of Connecticut ,-11,13,-24,25,-31,34,-41,44,-52,55,-61,65,-71,75,-81,82,-95,93,-101,102,-111,114,-121,123,-131,133,-145,144,-151,154,-165,161,-172,173,-185,183,-195,193
162,2024-10-17 16:37:30.990,Sophsumm24,University of Connecticut ,-11,13,-21,25,-33,31,-41,42,-53,51,-61,64,-74,72,-82,84,-91,93,-101,103,-111,113,-121,124,-131,134,-145,143,-151,152,-161,165,-174,172,-181,185,-192,194
163,2024-10-18 16:48:12.009,BRIDGE24,University of Connecticut,-13,12,-24,23,-32,33,-44,42,-54,53,-63,62,-74,72,-84,81,-92,93,-104,103,-114,113,-125,123,-133,132,-145,142,-152,154,-164,162,-175,173,-184,181,-195,193
164,2024-10-21 09:57:30.864,BRIDGE24,University of Connecticut,-13,12,-25,24,-35,31,-41,42,-53,54,-63,65,-73,75,-84,81,-95,91,-103,101,-113,112,-124,122,-133,135,-143,144,-153,155,-165,162,-174,172,-181,184,-194,192
165,2024-10-22 21:56:30.076,No response,SophSumm24,-13,14,-21,22,-31,34,-43,42,-53,51,-61,64,-74,75,-81,82,-94,93,-104,105,-111,113,-124,122,-131,135,-145,141,-151,154,-161,162,-175,172,-181,182,-192,194
166,2024-10-22 22:07:23.186,SophSumm24,University of Connecticut ,-11,14,-21,22,-31,34,-43,42,-53,51,-61,64,-71,75,-81,82,-94,95,-101,105,-111,113,-125,121,-131,134,-145,144,-151,154,-163,165,-171,175,-181,182,-193,194
167,2024-10-23 17:30:18.120,SophSumm24,University of Connecticut Stamford,-11,15,-24,23,-35,31,-45,42,-51,55,-61,65,-73,75,-83,82,-95,91,-101,102,-111,114,-121,124,-131,132,-141,144,-151,154,-165,162,-171,174,-181,185,-193,191
168,2024-10-25 18:21:44.919,SophSumm24,UCONN,-14,13,-24,23,-33,34,-44,41,-54,51,-65,63,-74,71,-84,81,-95,91,-105,103,-115,113,-124,122,-135,132,-145,143,-153,154,-165,161,-171,172,-185,182,-193,191
169,2024-10-27 18:10:43.144,no group,UCONN,-14,12,-24,23,-35,33,-45,42,-55,53,-64,62,-74,72,-84,81,-94,93,-104,102,-115,113,-125,122,-134,132,-141,143,-151,154,-165,164,-175,172,-185,183,-195,194
170,2024-10-29 15:56:56.788,BRIDGE24,University of Connecticut ,-14,13,-22,23,-31,33,-41,42,-52,51,-61,63,-74,73,-84,81,-95,93,-104,102,-114,113,-125,123,-131,134,-141,142,-151,155,-165,162,-174,173,-181,183,-192,191
171,2024-11-10 16:27:16.201,no group,University of Connecticut ,-11,13,-24,25,-35,34,-43,41,-54,53,-64,63,-74,73,-85,82,-92,93,-101,104,-111,114,-124,123,-134,132,-145,142,-151,155,-165,162,-175,172,-185,183,-191,193
172,2024-11-11 19:39:58.653,SophSumm24,The University of Connecticut ,-14,11,-24,22,-35,32,-43,42,-51,53,-61,62,-75,72,-83,82,-95,93,-105,101,-111,113,-122,124,-131,132,-141,143,-151,152,-163,165,-173,174,-184,183,-193,194
173,2024-11-15 18:30:31.179,no group,University of Connecticut ,-14,13,-21,24,-35,34,-44,41,-55,51,-63,62,-71,72,-84,81,-93,91,-101,102,-111,112,-121,123,-131,132,-142,141,-151,154,-161,163,-175,172,-184,181,-192,191
174,2024-11-29 18:11:07.026,BRIDGE24,University of Connecticut ,-13,14,-21,25,-35,33,-41,45,-53,55,-61,62,-74,75,-81,82,-95,93,-103,104,-112,115,-122,124,-134,132,-145,143,-153,152,-161,163,-172,174,-181,182,-191,192
175,2025-04-04 21:05:10.537,test-computerscience,UConn,-15,12,-24,23,-33,31,-44,42,-54,52,-63,62,-74,72,-85,82,-94,91,-103,104,-115,113,-124,122,-135,132,-145,144,-151,153,-162,164,-173,171,-184,182,-193,192
176,2025-04-05 14:09:01.146,STEMSUCCESS25-BIOLOGY,UMass Amherst,-13,12,-24,23,-35,32,-43,42,-55,53,-63,62,-74,71,-84,82,-95,91,-104,101,-115,112,-125,121,-135,132,-145,141,-155,151,-165,161,-175,172,-183,181,-194,191
177,2025-04-05 14:09:35.970,STEMSUCCESS25-MSE,University of Connecticut ,-14,12,-21,25,-33,34,-45,42,-51,53,-61,62,-71,74,-81,82,-94,91,-101,104,-111,114,-121,125,-131,132,-141,143,-151,154,-161,163,-171,172,-184,183,-191,193
178,2025-04-05 14:10:22.027,STEMSUCCESS25-MechanicalEngineering,University of Connecticut ,-14,11,-24,25,-35,31,-45,42,-52,55,-65,62,-73,71,-84,81,-95,91,-103,101,-111,112,-124,122,-134,132,-145,142,-153,151,-164,161,-175,171,-183,181,-195,191
179,2025-04-05 14:10:22.327,STEMSUCCESS25-Biochemistry,UMass Boston,-15,11,-24,25,-35,31,-44,42,-53,55,-65,62,-75,71,-84,81,-94,92,-105,102,-115,114,-124,123,-134,132,-145,143,-155,151,-165,161,-175,172,-185,182,-194,191
180,2025-04-05 14:10:56.499,STEMSUCCESS25-CS,Western Connecticut State University ,-15,12,-25,21,-35,32,-45,42,-53,54,-61,62,-74,72,-85,81,-95,92,-105,102,-112,114,-125,122,-131,132,-145,143,-153,154,-165,162,-171,172,-185,184,-192,191
181,2025-04-05 14:11:01.888,STEMSUCCESS25-ComputerScience,UConn,-13,12,-22,25,-35,32,-45,42,-54,51,-61,64,-73,72,-81,82,-92,91,-104,102,-111,114,-121,122,-131,132,-141,144,-153,151,-164,161,-172,171,-185,181,-192,191
182,2025-04-05 14:11:03.371,STEMSUCCESS-BCB,WPI,-15,12,-21,23,-35,32,-41,42,-51,53,-61,62,-71,72,-82,81,-95,93,-101,104,-111,112,-125,123,-134,132,-145,143,-153,152,-165,163,-174,171,-183,181,-195,194
183,2025-04-05 14:11:05.000,STEMSUCCESS25-PNB,University of Connecticut ,-15,11,-24,21,-33,31,-41,42,-53,51,-61,62,-74,72,-84,82,-92,91,-104,102,-113,111,-123,122,-131,132,-141,142,-154,151,-163,161,-174,171,-183,181,-193,191
184,2025-04-05 14:11:06.487,STEMSUCCESS25-MAJOR,University of Connecticut,-12,15,-21,25,-35,34,-43,42,-53,55,-63,62,-73,72,-82,84,-91,95,-104,102,-113,115,-121,122,-131,132,-142,141,-155,154,-161,164,-171,172,-183,182,-193,191
185,2025-04-05 14:11:07.714,STEMSUCCESS25-Pharmacy,UConn ,-15,12,-24,25,-35,34,-44,42,-53,54,-61,62,-74,73,-81,82,-91,93,-105,102,-111,112,-125,122,-135,132,-144,141,-153,152,-165,162,-175,171,-182,181,-195,192
186,2025-04-05 14:11:32.800,STEMSUCCESS25-MAJOR,Umass Amherst,-15,14,-24,23,-35,34,-44,42,-53,52,-61,64,-74,75,-82,81,-95,93,-103,105,-115,112,-121,125,-131,132,-145,143,-153,154,-164,162,-172,171,-182,185,-192,193
187,2025-04-05 14:11:52.950,STEMSUCCESS25-psychologicalscience ,University of Connecticut ,-15,13,-21,22,-33,32,-41,45,-51,55,-61,63,-74,73,-82,85,-91,93,-101,102,-111,113,-121,123,-131,132,-145,144,-151,155,-161,162,-171,172,-181,182,-191,195
188,2025-04-05 14:12:15.791,STEMSUCCESS25-Physiology&Neurobiology,University of Connecticut ,-15,12,-24,22,-35,34,-44,42,-54,51,-65,62,-75,73,-85,82,-95,93,-101,104,-111,113,-125,123,-131,132,-145,143,-151,152,-165,163,-174,173,-182,184,-195,193
189,2025-04-05 14:12:32.146,no group,Bunker Hill Community College,-11,13,-21,23,-31,32,-45,42,-54,53,-61,64,-71,72,-81,82,-91,92,-101,102,-111,112,-121,122,-131,132,-141,142,-151,152,-161,162,-171,172,-181,184,-191,193
190,2025-04-05 14:12:47.638,STEMSUCCESS25-MolecularBiology,UConn,-14,12,-24,22,-31,33,-44,42,-55,51,-65,62,-75,71,-85,82,-93,91,-104,102,-114,112,-125,122,-135,132,-145,143,-151,154,-164,162,-175,172,-181,183,-194,192
191,2025-04-05 14:12:50.965,STEMSUCCESS25-Biology,Umass Amherst,-11,12,-21,22,-31,34,-41,42,-51,54,-61,63,-71,73,-81,82,-91,93,-101,105,-111,114,-121,124,-131,133,-141,143,-151,154,-161,163,-171,175,-181,182,-191,193
192,2025-04-05 14:12:59.936,STEMSUCCESS25-MechanicalEngineering,UConn,-15,11,-24,22,-35,31,-45,42,-53,51,-65,62,-74,71,-85,82,-95,91,-105,102,-115,111,-125,122,-131,132,-145,141,-153,151,-165,161,-174,171,-181,184,-195,191
193,2025-04-05 14:13:01.092,STEMSUCCESS25-IndustrialEngineering ,University of Rhode Island ,-11,12,-21,22,-32,35,-43,41,-53,51,-61,62,-74,71,-85,81,-94,95,-104,102,-111,114,-121,123,-131,132,-145,141,-151,155,-164,162,-175,173,-184,183,-194,193
194,2025-04-05 14:13:01.324,STEMSUCCSESS25-COMPUTERSCIENCE,University of Connecticut,-15,12,-21,25,-35,31,-44,42,-54,51,-63,61,-74,71,-83,81,-95,91,-101,104,-111,115,-122,125,-131,132,-141,143,-152,151,-162,161,-174,171,-183,184,-192,191
195,2025-04-05 14:13:03.157,STEMSUCCES25-IndustrialEngineering,University of Rhode Island,-14,13,-22,24,-35,31,-44,42,-53,54,-65,62,-74,71,-84,81,-95,91,-104,102,-112,115,-125,123,-134,132,-144,142,-151,154,-165,161,-172,175,-184,182,-192,193
196,2025-04-05 14:13:04.638,STEMSUCCESS25-ElectricalEngineering,University of Rhode Island ,-15,11,-21,25,-35,34,-44,42,-55,51,-61,62,-75,71,-85,81,-95,91,-105,101,-111,113,-125,122,-135,131,-145,141,-155,152,-165,161,-175,171,-183,181,-195,191
197,2025-04-05 14:13:13.746,STEMSUCCESS25-Biochemistry,University of Massachusetts Boston,-14,12,-24,25,-35,33,-45,42,-55,52,-61,62,-74,71,-84,83,-94,93,-101,103,-114,113,-123,122,-131,132,-145,143,-151,154,-165,162,-171,172,-185,182,-194,192
198,2025-04-05 14:13:22.492,STEMSUCCESS-ChemicalEngineering,UConn,-14,12,-22,25,-35,31,-45,42,-54,55,-61,62,-74,71,-85,82,-92,93,-105,102,-111,114,-121,123,-131,132,-145,142,-151,152,-165,161,-175,171,-181,182,-194,193
199,2025-04-05 14:14:00.895,STEMSUCCESS25-ElectricalEngineering,UMass- Amherst,-15,14,-21,23,-35,34,-45,42,-54,55,-65,63,-75,71,-82,84,-95,93,-101,104,-115,112,-125,122,-135,133,-145,144,-151,152,-165,161,-172,171,-185,181,-195,191
199,2025-04-05 14:14:00.928,STEMSUCCESS25-BiomedicalEngineering,UMass Amherst ,-14,12,-22,23,-35,32,-43,42,-53,55,-63,62,-75,71,-85,82,-94,92,-101,104,-111,115,-121,125,-131,132,-145,141,-151,154,-164,162,-171,172,-181,185,-193,194
201,2025-04-05 14:14:54.682,STEMSUCCESS25-ENVIRONMENTALENGINEERING,Worcester Polytechnic Institute,-15,14,-24,21,-35,32,-45,42,-53,51,-61,64,-74,71,-85,82,-95,91,-101,102,-111,114,-125,122,-131,132,-145,142,-155,151,-165,163,-175,172,-185,181,-195,192
202,2025-04-05 14:15:05.249,STEMSUCCESS25-ROBOTICENGINEERING,WPI,-15,12,-24,22,-35,32,-45,42,-53,55,-61,63,-74,73,-83,82,-95,93,-101,103,-111,112,-123,122,-131,133,-145,142,-153,152,-165,162,-175,172,-183,185,-195,192
203,2025-04-05 14:15:07.456,STEMSUCCESS25-BIOMEDICALENGINEERING,UMass Amherst,-11,14,-21,22,-31,34,-41,42,-51,54,-61,64,-71,74,-81,84,-91,93,-101,105,-111,114,-121,125,-131,132,-141,144,-151,152,-161,163,-171,172,-181,185,-191,194
204,2025-04-05 14:15:15.278,STEMSUCCESS25-Psychology,THE UMass Boston,-11,14,-22,23,-35,31,-44,42,-53,52,-63,64,-71,75,-85,84,-93,95,-101,104,-112,111,-121,124,-133,135,-141,144,-151,154,-161,164,-175,172,-181,184,-192,194
205,2025-04-05 14:15:17.466,STEMSUCCESS25-MechanicalEngineering,University of Connecticut,-15,12,-23,25,-32,31,-41,42,-53,55,-61,62,-73,75,-82,81,-92,91,-101,104,-113,111,-122,123,-134,135,-141,144,-153,151,-164,165,-172,173,-183,181,-192,195
206,2025-04-05 14:15:20.346,STEMSUCCESS25BIOLOGY,University of Massachusetts Boston,-13,12,-24,22,-34,33,-45,42,-53,55,-61,65,-73,75,-85,81,-94,91,-104,105,-115,112,-124,122,-131,132,-143,141,-153,151,-164,162,-174,171,-185,182,-195,192
207,2025-04-05 14:15:46.479,STEMSUCCESS25-EE,Umass Amherst,-13,14,-24,21,-35,31,-45,44,-54,52,-63,64,-75,72,-85,81,-93,91,-103,101,-111,113,-124,122,-133,132,-141,143,-153,151,-165,162,-171,172,-182,181,-195,192
208,2025-04-05 14:15:54.263,STEMSUCCESS-BiomedicalEngineering,UMass Amherst,-15,12,-24,22,-31,34,-44,42,-55,51,-61,62,-71,73,-83,82,-91,92,-101,103,-111,113,-121,124,-131,132,-145,142,-151,152,-161,164,-175,172,-185,183,-191,194
209,2025-04-05 14:16:01.711,STEMSUCESS25-CHEMISTRY ,University of Connecticut,-12,11,-21,25,-35,34,-41,42,-55,54,-61,62,-73,74,-85,81,-94,91,-101,104,-111,115,-121,124,-131,132,-145,143,-151,154,-161,163,-171,173,-181,184,-192,191
210,2025-04-05 14:16:12.603,STEMSUCCESS25-EcologyEvolutionaryBiology,University of Connecticut ,-15,12,-25,22,-35,31,-41,42,-54,55,-65,62,-74,71,-85,82,-94,92,-101,104,-115,112,-125,122,-131,132,-145,141,-151,152,-165,162,-175,173,-181,182,-194,191
211,2025-04-05 14:16:19.014,STEMSUCCESS25-Psychology,Salve Regina University,-15,12,-21,25,-34,35,-44,42,-54,52,-63,62,-73,71,-84,81,-94,92,-103,104,-111,112,-121,122,-131,134,-143,144,-151,152,-161,165,-175,171,-181,183,-191,195
212,2025-04-05 14:16:49.421,STEMSUCCESS26- Chemical engineering ,UMass Amherst,-11,12,-21,23,-35,33,-45,42,-54,53,-61,62,-73,72,-82,81,-94,91,-104,102,-111,113,-125,122,-131,132,-145,144,-151,153,-163,161,-174,172,-185,182,-194,191
213,2025-04-05 14:18:33.297,STEMSUCCESS25-Psychology,UMB,-11,13,-21,23,-31,32,-41,44,-51,54,-61,63,-71,73,-81,83,-91,93,-101,105,-111,114,-121,123,-131,133,-141,144,-151,152,-161,165,-171,172,-181,183,-191,195
214,2025-04-05 14:18:33.951,STEMSUCCESS-AlliedHealthSciences,University of Connecticut ,-11,12,-24,25,-31,34,-45,41,-51,55,-61,62,-74,72,-81,82,-94,93,-104,102,-111,115,-121,123,-131,132,-142,141,-151,152,-161,162,-171,175,-181,184,-191,192
215,2025-04-05 14:18:51.290,STEMSUCCESS25-Biology,University of Massachusetts Boston,-13,11,-21,25,-33,31,-41,42,-53,51,-63,65,-73,74,-85,84,-93,95,-103,104,-111,115,-125,122,-131,135,-144,142,-155,152,-162,165,-173,172,-181,184,-194,191
216,2025-04-05 14:18:55.001,STEMSUCCESS25-ComputerScience,University of Massachusetts Amherst ,-11,14,-21,22,-35,32,-45,42,-53,51,-61,65,-74,73,-84,82,-95,91,-101,103,-115,112,-125,122,-134,131,-145,144,-151,154,-165,163,-175,171,-185,181,-195,191
217,2025-04-05 14:19:15.836,Stemsuccess25-major,Umass,-13,12,-21,23,-35,34,-44,42,-51,55,-61,62,-74,71,-85,81,-94,92,-104,101,-111,114,-121,125,-135,133,-141,143,-153,151,-164,163,-171,173,-184,181,-191,193
218,2025-04-05 14:19:25.215,STEMSUCCESS-BiomedicalEngineering,UMass Amherst,-11,12,-21,23,-31,32,-41,45,-53,55,-61,64,-73,75,-85,82,-91,92,-101,104,-111,115,-121,125,-131,132,-145,141,-151,154,-163,164,-171,172,-181,184,-193,194
219,2025-04-05 14:20:26.315,STEMSUCCESS25-Biology,University of Massachusetts Amherst,-15,14,-21,22,-35,33,-45,42,-53,52,-61,62,-74,73,-83,82,-94,91,-103,101,-111,112,-121,122,-134,132,-141,143,-151,154,-164,161,-174,175,-181,185,-191,194
220,2025-04-05 14:24:32.647,STUDENTSUCCESS25-Biology,Umass Amherst ,-11,12,-21,22,-31,34,-41,42,-51,54,-61,63,-71,73,-81,82,-91,93,-101,104,-111,114,-121,124,-131,133,-141,143,-151,154,-161,163,-171,172,-181,183,-191,193
221,2025-04-05 14:35:28.198, STEMSUCCESS25-CS,Bunker Hill community College,-11,12,-21,24,-31,34,-41,42,-51,55,-61,64,-74,72,-82,81,-92,93,-103,102,-111,112,-121,123,-131,132,-141,143,-151,154,-161,164,-171,173,-181,182,-192,191
